table_name,column_name,data_type,bigquery_table_name,dataset_type
enriched_user,user_id,character varying,user_statistics,ml_reco
enriched_user,user_deposit_creation_date,timestamp without time zone,user_statistics,ml_reco
enriched_user,user_birth_date,timestamp without time zone,user_statistics,ml_reco
enriched_user,user_deposit_initial_amount,real,user_statistics,ml_reco
enriched_user,user_theoretical_remaining_credit,real,user_statistics,ml_reco
enriched_user,booking_cnt,integer,user_statistics,ml_reco
enriched_user,consult_offer,integer,user_statistics,ml_reco
enriched_user,has_added_offer_to_favorites,integer,user_statistics,ml_reco
recommendable_offers_raw,item_id,character varying,recommendable_offers,ml_reco
recommendable_offers_raw,offer_id,character varying,recommendable_offers,ml_reco
recommendable_offers_raw,offer_creation_date,timestamp without time zone,recommendable_offers,ml_reco
recommendable_offers_raw,stock_beginning_date,timestamp without time zone,recommendable_offers,ml_reco
recommendable_offers_raw,booking_number,integer,recommendable_offers,ml_reco
recommendable_offers_raw,venue_latitude,decimal,recommendable_offers,ml_reco
recommendable_offers_raw,venue_longitude,decimal,recommendable_offers,ml_reco
recommendable_offers_raw,default_max_distance,integer,recommendable_offers,ml_reco
recommendable_offers_raw,unique_id,character varying,recommendable_offers,ml_reco
recommendable_offers_raw,is_sensitive,boolean,recommendable_offers,ml_reco
recommendable_offers_raw,is_geolocated,boolean,recommendable_offers,ml_reco
non_recommendable_items_data,user_id,character varying,user_booked_item,ml_reco
non_recommendable_items_data,item_id,character varying,user_booked_item,ml_reco
iris_france,id,character varying,iris_france,analytics
iris_france,irisCode,character varying,iris_france,analytics
iris_france,centroid,geography,iris_france,analytics
iris_france,shape,geography,iris_france,analytics
